duns_name,duns_address,duns_phone,duns_type,company_status,case_number
"FALLON SERVICE, LLC","111 Brook Rd,Quincy,MA 02169-6528",617 745-2100,Subsidiary,Active,01-RC-022087
"FALLON SERVICE, LLC","111 Brook Rd,Quincy,MA 02169-6528",617 745-2100,Subsidiary,Active,01-RC-022092
ST JOSEPH S HEALTH SERVICES OUR LADY OF FATIMA,"1300 Mineral Spring Ave,North Providence,RI 02904-4606",401 729-7417,Single Location,Active,01-RC-022165
FATIMA GIFT SHOP,"200 High Service Ave,North Providence,RI 02904-5113",401 456-3448,Single Location,Active,01-RC-022165
"LOWELL CENTRAL ELECTRIC CO., INC.","182 Chelmsford St,Lowell,MA 01851-3364",978 453-7826,Single Location,Active,01-RC-022211
NORTHERN MAINE MEDICAL CENTER,"194 E Main St,Fort Kent,ME 04743-1497",207 834-1690,Headquarters,Active,01-RC-022216
NORTHERN MAINE MEDICAL CENTER FOUNDATION,"194 E Main St,Fort Kent,ME 04743-1497",,Single Location,Active,01-RC-022216
NORTHERN MAINE MEDICAL CENTER,"86 Cannan St,Fort Kent,ME 04743-1486",207 834-2105,Branch,Active,01-RC-022216
NORTHERN MAINE MEDICAL CENTER,"194 E Main St,Fort Kent,ME 04743-1497",207 834-6784,Branch,Active,01-RC-022216
NORTHERN MAINE MEDICAL CENTER,"25 Bolduc Ave,Fort Kent,ME 04743-1601",207 834-3915,Branch,Active,01-RC-022216
CUMING MICROWAVE CORPORATION,"264 Bodwell St,Avon,MA 02322-1119",508 521-6700,Subsidiary,Active,01-RC-022222
CUMING CORP,"21 Parker Dr,Avon,MA 02322-1164",508 580-2660,Single Location,Active,01-RC-022222
CUMING MICROWAVE CORPORATION,"1 Ledin Dr,Avon,MA 02322-1128",508 521-6732,Branch,Active,01-RC-022222
CUMING MICROWAVE CORPORATION,",Avon,MA 02322",508 583-0132,Single Location,Out Of Business,01-RC-022222
CUMING CORPORATION,"264 Bodwell St,Avon,MA 02322-1119",,Single Location,Out Of Business,01-RC-022222
"FIRST STUDENT, INC.","635 Mohawk Trl Ste A,Shelburne Falls,MA 01370-9777",413 625-9381,Single Location,Out Of Business,01-RC-022251
