duns_name,duns_address,duns_phone,duns_type,company_status,email_success,time_email_requested,company_name_search_term,case_number,from_retry
LIVE NATION,"885 S Main St,Mansfield,MA 02048-3148",508 337-5969,Single Location,Active,True,2024-11-22T10:23:32.854347-05:00,Live Nation,01-RC-022162,False
BECKER BUILT LLC,"53 Highland Ln,West Springfield,MA 01089-4527",,Single Location,Active,True,2024-11-22T10:25:05.631300-05:00,Becker,01-RC-022281,False
BECKER ASSOCIATES,"203 Circuit Ave,West Springfield,MA 01089-4030",413 733-1975,Single Location,Active,True,2024-11-22T10:25:20.590102-05:00,Becker,01-RC-022281,False
BECKER ASSOCIATES,"719 Sumner Ave,Springfield,MA 01108-2438",413 734-9300,Single Location,Out Of Business,True,2024-11-22T10:25:35.523545-05:00,Becker,01-RC-022281,False
"TOWER HILL NURSING, L.L.C","1 Meadowbrook Way,Canton,MA 02021-2496",781 961-5600,Single Location,Out Of Business,True,2024-11-22T10:27:31.584727-05:00,Tower Hill Nursing,01-RC-022298,False
UMASS MEMORIAL MEDICAL CENTER,"26 General Ave,Shrewsbury,MA 01545-3129",508 826-1826,Single Location,Active,True,2025-01-22T10:27:58.515157-05:00,Memorial Medical,01-RC-022312,False
"EMCOR FACILITIES SERVICES OF NORTH AMERICA, INC.","306 Northern Ave Ste 5,Boston,MA 02210-2341",617 482-0100,Subsidiary,Active,True,2025-01-22T10:31:31.110800-05:00,emcor,01-RC-022360,False
"EMCOR GROUP, INC.","1 Courthouse Way Ste 1420,Boston,MA 02210-3003",,Single Location,Active,True,2025-01-22T10:31:46.300713-05:00,emcor,01-RC-022360,False
"EMCOR GROUP, INC.","10 Causeway St Rm 108,Boston,MA 02222-1084",,Single Location,Active,True,2025-01-22T10:32:01.528893-05:00,emcor,01-RC-022360,False
"EMCOR GROUP, INC.","73 Tremont St Ste 200,Boston,MA 02108-3901",,Single Location,Active,True,2025-01-22T10:32:16.786099-05:00,emcor,01-RC-022360,False
EMCOR GOVERNMENT SVCS,"90 Devonshire,Boston,MA 02109",617 330-1303,Single Location,Out Of Business,True,2025-01-22T10:32:31.968595-05:00,emcor,01-RC-022360,False
"ABM BUILDING SOLUTIONS, LLC","59 Innerbelt Rd Ste 2,Somerville,MA 02143-4413",781 935-4668,Single Location,Active,True,2025-01-22T10:49:50.497614-05:00,abm,01-RC-022373,False
"ABM JANITORIAL SERVICES, INC.","59 Innerbelt Rd,Somerville,MA 02143-4413",617 623-3800,Branch,Active,True,2025-01-22T10:50:05.704307-05:00,abm,01-RC-022373,False
ABM INDUSTRIES INCORPORATED,"59 Innerbelt Rd Ste 2,Somerville,MA 02143-4413",617 591-6600,Branch,Active,True,2025-01-22T10:50:20.847478-05:00,abm,01-RC-022373,False
ABM CONSTRUCTION INC,"16 Warren Ave Apt 3,Somerville,MA 02143-3000",,Single Location,Out Of Business,True,2025-01-22T10:50:36.011696-05:00,abm,01-RC-022373,False
APEX MEDICAL WELLNESS LLC,"111 Torrey St Ste 2,Brockton,MA 02301-4858",,Single Location,Active,True,2025-01-22T10:51:28.018800-05:00,apex,01-RC-022377,False
APEX PEST MANAGEMENT,"27 Rhonda Rd,Brockton,MA 02302-3424",508 857-7929,Single Location,Active,True,2025-01-22T10:51:43.171413-05:00,apex,01-RC-022377,False
APEX RESCUE GROUP LLC,"38 W Meadow Dr,Brockton,MA 02301-5745",,Single Location,Active,True,2025-01-22T10:51:58.361294-05:00,apex,01-RC-022377,False
APEX CONTRACTING,"273 Ash St,Brockton,MA 02301-4139",774 217-1973,Single Location,Active,True,2025-01-22T10:52:13.485868-05:00,apex,01-RC-022377,False
APEX XPRESS INC.,"560 Oak St,Brockton,MA 02301-1346",508 857-3170,Branch,Active,True,2025-01-22T10:52:28.623145-05:00,apex,01-RC-022377,False
APEX PUBLISHING CO INC,"47 W Elm St Ste 104,Brockton,MA 02301-4300",508 580-3943,Single Location,Out Of Business,True,2025-01-22T10:52:43.854904-05:00,apex,01-RC-022377,False
LANDMARK HEALTH SOLUTIONS LLC,"476 Varnum Ave,Lowell,MA 01854-2122",978 458-3388,Single Location,Out Of Business,True,2025-01-22T10:53:35.699550-05:00,fairhaven health,01-RC-022383,False
A&E REALTY GROUP LLC,"31 Meetinghouse Hill Rd,Sterling,MA 01564-2134",,Single Location,Active,True,2025-01-22T10:54:27.518012-05:00,a&e,01-RC-022384,False
"A&E DIST., LLC","13 Chocksett Rd,Sterling,MA 01564-2353",,Single Location,Active,True,2025-01-22T10:54:42.686460-05:00,a&e,01-RC-022384,False
ADVANCED ENERGY SYSTEMS INC,"110 Worcester Rd,Sterling Junction,MA 01564-1471",978 422-7114,Single Location,Out Of Business,True,2025-01-22T10:54:57.891601-05:00,a&e,01-RC-022384,False
"A & E DISTRIBUTORS, INC.","13 Chocksett Rd,Sterling,MA 01564-2353",978 422-2960,Single Location,Out Of Business,True,2025-01-22T10:55:13.041330-05:00,a&e,01-RC-022384,False
MICHAEL J & DIANA L CAREY,"3 Redemption Rock Trl,Sterling,MA 01564-2441",,Single Location,Out Of Business,True,2025-01-22T10:55:28.217867-05:00,a&e,01-RC-022384,False
"FIRST STUDENT, INC.","35 Railroad Ave,Merrimack,NH 03054-4121",603 424-7190,Single Location,Out Of Business,True,2025-01-22T10:58:39.887878-05:00,First Student,01-RC-022392,False
"SODEXO, INC.","100 Ochre Point Ave,Newport,RI 02840-4149",401 846-5475,Branch,Active,True,2025-01-22T11:09:54.767841-05:00,Sodexo,01-RC-022424,False
"SODEXO, INC.","15 Wickham Rd,Newport,RI 02840-4232",401 847-1170,Branch,Active,True,2025-01-22T11:10:09.990591-05:00,Sodexo,01-RC-022424,False
WINGATE MANAGEMENT,"655 Boston Post Rd,Sudbury,MA 01776-3343",978 261-5296,Single Location,Active,True,2025-01-22T11:15:58.803236-05:00,Wingate,01-RC-022445,False
WINGATE OF SUDBURY,"136 Boston Post Rd,Sudbury,MA 01776-2406",978 443-2722,Single Location,Out Of Business,True,2025-01-22T11:16:14.054365-05:00,Wingate,01-RC-022445,False
"KINDRED NURSING CENTERS EAST, L.L.C.","400 Bolton St,Marlborough,MA 01752-3912",508 481-6123,Branch,Active,True,2025-01-22T11:20:43.506956-05:00,Kindred Nursing,01-RC-022470,False
MIT/SODEXO WALKER DINING HALL,"142 Memorial Dr,Cambridge,MA 02142-1318",,Single Location,Active,True,2025-01-22T11:21:36.842583-05:00,Sodexo,01-RC-022471,False
SODEXO/HARVARD GRAD SCH OF DE,"1737 Cambridge St,Cambridge,MA 02138-3016",,Single Location,Active,True,2025-01-22T11:21:52.045746-05:00,Sodexo,01-RC-022471,False
"SODEXO OPERATIONS, LLC","125 Cambridgepark Dr,Cambridge,MA 02140-2329",617 497-4882,Branch,Active,True,2025-01-22T11:22:07.269871-05:00,Sodexo,01-RC-022471,False
"SODEXO, INC.","35 Landsdowne St,Cambridge,MA 02139-4232",617 551-8914,Branch,Active,True,2025-01-22T11:22:22.469923-05:00,Sodexo,01-RC-022471,False
"SODEXO OPERATIONS, LLC","70 Fawcett St,Cambridge,MA 02138-1110",617 873-3568,Branch,Active,True,2025-01-22T11:22:37.703109-05:00,Sodexo,01-RC-022471,False
"SODEXO, INC.","1 Rogers St,Cambridge,MA 02142-1209",617 693-5581,Branch,Active,True,2025-01-22T11:22:52.990599-05:00,Sodexo,01-RC-022471,False
L 3 VERTEK,"141 Shamrock Rd,South Burlington,VT 05403-5801",802 658-7823,Single Location,Active,True,2025-01-22T11:24:45.789604-05:00,L-3,01-RC-022480,False
MANAGED FOR GOOD L 3 C,"78 Central Ave,South Burlington,VT 05403-6944",,Single Location,Out Of Business,True,2025-01-22T11:25:00.977388-05:00,L-3,01-RC-022480,False
HOLY FAMILY HOSPITAL MENS GUILD,"70 East St,Methuen,MA 01844-4597",978 687-0151,Single Location,Active,True,2025-01-22T11:28:19.537987-05:00,Holy Family,01-RC-022490,False
HOLY FAMILY HOSPITAL EMPLOYEES FEDERAL CREDIT UNION,"70 East St,Methuen,MA 01844-4597",800 488-5959,Single Location,Active,True,2025-01-22T11:28:34.748581-05:00,Holy Family,01-RC-022490,False
HOLY FAMILY,"10 Park St,Methuen,MA 01844-3807",978 687-7714,Single Location,Active,True,2025-01-22T11:28:50.066629-05:00,Holy Family,01-RC-022490,False
"TAS-CSEMCB, INC.","70 East St,Methuen,MA 01844-4597",978 687-0151,Branch,Active,True,2025-01-22T11:29:05.276278-05:00,Holy Family,01-RC-022490,False
"TAS-CSEMCB, INC.","70 East St,Methuen,MA 01844-4597",978 687-0156,Branch,Active,True,2025-01-22T11:29:20.476991-05:00,Holy Family,01-RC-022490,False
ALIGN CREDIT UNION,"70 East St,Methuen,MA 01844-4597",978 683-9209,Branch,Active,True,2025-01-22T11:29:35.716831-05:00,Holy Family,01-RC-022490,False
"THE CENTER FOR BEHAVIORAL MEDICINE, P.C.","70 East St,Methuen,MA 01844-4597",978 688-0773,Branch,Active,True,2025-01-22T11:29:50.917268-05:00,Holy Family,01-RC-022490,False
"STEWARD HOLY FAMILY HOSPITAL, INC.","70 East St,Methuen,MA 01844-4597",978 687-0151,Single Location,Out Of Business,True,2025-01-22T11:30:06.144427-05:00,Holy Family,01-RC-022490,False
"TAS-CHFH, INC.","70 East St,Methuen,MA 01844-4597",978 687-0156,Single Location,Out Of Business,True,2025-01-22T11:30:21.373688-05:00,Holy Family,01-RC-022490,False
HOLY FAMILY HOSPITAL EMPLOYEES CREDIT UNION,"70 East St,Methuen,MA 01844-4597",,Single Location,Out Of Business,True,2025-01-22T11:30:36.594945-05:00,Holy Family,01-RC-022490,False
MEADOWVIEW CORP,"3 Bow St,North Reading,MA 01864-2500",978 664-3826,Single Location,Out Of Business,True,2025-01-22T11:32:28.766572-05:00,Meadowview,01-RC-022509,False
"FRASER ENGINEERING COMPANY, INC.","65 Court St,Newton,MA 02458-1262",617 332-3700,Headquarters,Active,True,2025-01-22T11:34:05.914679-05:00,Fraser Engineering,01-RC-022511,False
"IRON HORSE VENTURES, INC.","20 Center St,Northampton,MA 01060-3005",413 584-0610,Single Location,Active,True,2025-01-22T11:35:38.234348-05:00,Iron Horse Ventures,01-RC-022519,False
MOUNTAIN PARK,"Rte 5,Holyoke,MA 01040",413 534-5656,Single Location,Out Of Business,True,2025-01-22T11:36:49.323433-05:00,Mountain Park,01-RC-022521,False
BOSTON MEDICAL GROUP INC,"2100 Dorchester Ave,Boston,MA 02124-5615",617 296-4000,Subsidiary,Active,True,2025-01-22T11:38:00.050215-05:00,Carney Hospital,01-RC-022525,False
LADIES OF CHARITY,"2100 Dorchester Ave,Boston,MA 02124-5615",617 296-4000,Single Location,Active,True,2025-01-22T11:38:15.236491-05:00,Carney Hospital,01-RC-022525,False
"CARNEY HOSPITAL MEDICAL STAFF CHARITABLE FUND, INC.","745 River St,Boston,MA 02136-6441",617 364-2588,Branch,Active,True,2025-01-22T11:38:30.393073-05:00,Carney Hospital,01-RC-022525,False
THE CARNEY HOSPITAL INC,"230 Bowdoin St,Boston,MA 02122-1817",617 754-0100,Single Location,Out Of Business,True,2025-01-22T11:38:45.597816-05:00,Carney Hospital,01-RC-022525,False
THE CARNEY HOSPITAL INC,"990 Dorchester Ave,Boston,MA 02125-1314",617 282-3700,Single Location,Out Of Business,True,2025-01-22T11:39:00.774066-05:00,Carney Hospital,01-RC-022525,False
"SUNGLASS HUT TRADING, LLC","1185 Broadway,Saugus,MA 01906-4110",781 233-2941,Branch,Active,True,2025-01-22T11:40:37.507290-05:00,Macys,01-RC-022530,False
LIDS CORPORATION,"1185 Broadway Route 1,Saugus,MA 01906",,Branch,Active,True,2025-01-22T11:40:52.672108-05:00,Macys,01-RC-022530,False
"MACY'S RETAIL HOLDINGS, LLC","1185 Broadway,Saugus,MA 01906-4192",781 231-8400,Branch,Active,True,2025-01-22T11:41:07.791530-05:00,Macys,01-RC-022530,False
"NEW BEDFORD MANAGEMENT SYSTEMS, INC.","863 Hathaway Rd,New Bedford,MA 02740-1916",508 996-6763,Subsidiary,Active,True,2025-01-22T11:42:00.189819-05:00,Hathaway Manor,01-RC-022531,False
OFFICE COMCAST,"244 Huttleston Ave,Fairhaven,MA 02719-1959",774 202-1841,Single Location,Out Of Business,True,2025-01-22T11:48:23.716416-05:00,Comcast ,01-RC-068263,False
COMPASS REALTY GROUP,"651 Orchard St Ste 304,New Bedford,MA 02744-1007",508 990-7673,Single Location,Out Of Business,True,2025-01-22T11:49:34.542490-05:00,Compass Group,01-RC-068343,False
COMPASS REALTY GROUP INC,"572 Rockdale Ave,New Bedford,MA 02740-1467",,Single Location,Out Of Business,True,2025-01-22T11:49:49.792822-05:00,Compass Group,01-RC-068343,False
"COMPASS MORTGAGE GROUP, INC.","651 Orchard St Ste 304,New Bedford,MA 02744-1007",508 999-9901,Single Location,Out Of Business,True,2025-01-22T11:50:04.976181-05:00,Compass Group,01-RC-068343,False
BLUE HILL TREE REMOVAL,"130 Poskus St,Stoughton,MA 02072-2722",781 853-8334,Single Location,Active,True,2025-01-22T11:52:21.877817-05:00,Blue Hill,01-RC-069279,False
BLUE HILL FEDERAL CREDIT UNION,"601 Washington St,Stoughton,MA 02072-4209",508 603-6436,Single Location,Active,True,2025-01-22T11:52:37.130984-05:00,Blue Hill,01-RC-069279,False
BLUE HILL CRUISE NIGHTS,"60 Amherst Rd,Stoughton,MA 02072-1752",781 436-3355,Single Location,Active,True,2025-01-22T11:52:52.356469-05:00,Blue Hill,01-RC-069279,False
BLUE HILL PRESS INC,"64 Pinetree Rd,Stoughton,MA 02072-3964",,Single Location,Out Of Business,True,2025-01-22T11:53:07.532009-05:00,Blue Hill,01-RC-069279,False
ALLIED WASTE SERVICES OF MASSACHUSETTS LLC,"1080 Airport Rd,Fall River,MA 02720-4736",508 676-1091,Branch,Active,True,2025-01-22T11:58:05.739852-05:00,Allied Waste,01-RC-078935,False
"REPUBLIC SERVICES, INC.","1080 Airport Rd,Fall River,MA 02720-4736",508 398-6002,Branch,Active,True,2025-01-22T11:58:20.906885-05:00,Allied Waste,01-RC-078935,False
"LUCINI BUS LINES, INC.","370 S Main St,West Bridgewater,MA 02379-1793",508 584-3181,Single Location,Active,True,2025-01-22T11:59:53.563696-05:00,lucini bus,01-RC-080579,False
THE KIND GRIND INCORPORATED,"178 N Pleasant St,Amherst,MA 01002-1978",413 367-2478,Single Location,Active,True,2025-01-22T12:00:45.788924-05:00,Kind grind,01-RC-080815,False
BANNISTER OPERATIONS ASSOCIATES LLC,"135 Dodge St,Providence,RI 02907-2210",401 521-9600,Single Location,Active,True,2025-01-22T12:01:38.541468-05:00,Bannister ,01-RC-081292,False
BANNISTER NURSING CARE CENTER INC,"135 Dodge St,Providence,RI 02907-2269",401 521-9600,Single Location,Active,True,2025-01-22T12:01:53.728495-05:00,Bannister ,01-RC-081292,False
THE EDWARD MITCHELL BANNISTER SOCIETY,"77 Williams St,Providence,RI 02906-1051",,Single Location,Out Of Business,True,2025-01-22T12:02:08.881890-05:00,Bannister ,01-RC-081292,False
MARY S BANNISTER FUND,",Providence,RI 02901",,Single Location,Out Of Business,False,,Bannister ,01-RC-081292,False
"LIFESPAN OF MASSACHUSETTS - TAUNTON, INC.","88 Washington St,Taunton,MA 02780-2465",508 828-7000,Subsidiary,Active,True,2025-01-22T12:06:19.873310-05:00,Morton,01-RC-090552,False
MORTON SURGICAL PC,"72 Washington St Ste 2700,Taunton,MA 02780-2498",508 823-1101,Single Location,Active,True,2025-01-22T12:06:35.065990-05:00,Morton,01-RC-090552,False
MORTON PHYSICIAN ASSOCIATES INC,"2007 Bay St Ste 102,Taunton,MA 02780-1086",508 824-1280,Single Location,Active,True,2025-01-22T12:06:50.269922-05:00,Morton,01-RC-090552,False
MORTON HOME CARE,"88 Washington St,Taunton,MA 02780-2465",508 828-7800,Single Location,Active,True,2025-01-22T12:07:05.485831-05:00,Morton,01-RC-090552,False
MORTON HOSPITAL SLEEP CENTER,"91 Washington St Unit 203,Taunton,MA 02780-7404",508 880-0713,Single Location,Active,True,2025-01-22T12:07:20.760969-05:00,Morton,01-RC-090552,False
MORTON FEDERAL CREDIT UNION,"88 Washington St,Taunton,MA 02780-2465",508 828-7036,Single Location,Active,True,2025-01-22T12:07:36.035299-05:00,Morton,01-RC-090552,False
MORTON EMERGENCY ASSOCIATES PC,"88 Washington St,Taunton,MA 02780-2465",508 828-7108,Single Location,Active,True,2025-01-22T12:07:51.276756-05:00,Morton,01-RC-090552,False
MORTON R,"106 Oak St,Taunton,MA 02780-7901",508 823-7328,Single Location,Active,True,2025-01-22T12:08:06.512388-05:00,Morton,01-RC-090552,False
MORTON PHYSCIANS ASSOCIATES REFERRAL INCORPORATED,"1 Washington St,Taunton,MA 02780-3960",508 823-9921,Single Location,Active,True,2025-01-22T12:08:21.708570-05:00,Morton,01-RC-090552,False
"MORTON CARDIOLOGY, LLC","72 Washington St,Taunton,MA 02780-2491",,Single Location,Active,True,2025-01-22T12:08:36.969322-05:00,Morton,01-RC-090552,False
WINGATE HEALTH CARE INC,"100 North Beacon St,Allston,MA 02134-1928",,Single Location,Active,True,2025-01-22T12:09:29.945566-05:00,Wingate,01-RC-090862,False
CONTINENTAL WINGATE CO,"209 Kelton St,Allston,MA 02134-4318",617 277-4709,Single Location,Out Of Business,True,2025-01-22T12:09:45.134765-05:00,Wingate,01-RC-090862,False
"NASHUA REDIMIX CONCRETE, INC","16 Commercial St,Manchester,NH 03101-1100",603 882-9414,Single Location,Out Of Business,True,2025-01-22T12:10:37.738165-05:00,Redimix,01-RC-091771,False
MANCHESTER REDIMIX CONCRETE,"1 Sundial Ave Ste 310,Manchester,NH 03103-7299",603 623-4373,Single Location,Out Of Business,True,2025-01-22T12:10:52.963094-05:00,Redimix,01-RC-091771,False
EZ-RYDER CORP.,"114 Macarthur Dr,New Bedford,MA 02740-7279",,Single Location,Active,True,2025-01-22T12:11:45.491292-05:00,Ryder,01-RC-093313,False
"RYDER TRUCK RENTAL, INC.","730 Acushnet Ave,New Bedford,MA 02740-7305",508 997-4228,Branch,Active,True,2025-01-22T12:12:00.686163-05:00,Ryder,01-RC-093313,False
RYDER TRUCK RENTAL INC,"3131 Acushnet Ave,New Bedford,MA 02745-3610",508 998-9866,Single Location,Out Of Business,True,2025-01-22T12:12:15.911045-05:00,Ryder,01-RC-093313,False
RYDER TRUCK,"3131 Acushnet Ave,New Bedford,MA 02745-3610",508 998-6923,Single Location,Out Of Business,True,2025-01-22T12:12:31.189913-05:00,Ryder,01-RC-093313,False
RYDER TRUCK RENTAL-ONE-WAY INC,"103 N Front St,New Bedford,MA 02740-7329",508 997-1155,Single Location,Out Of Business,True,2025-01-22T12:12:46.338172-05:00,Ryder,01-RC-093313,False
"OVERLOOK MASONIC HEALTH CENTER, INC.","88 Masonic Home Rd,Charlton,MA 01507-1394",866 753-5429,Single Location,Active,True,2025-01-22T12:14:11.090210-05:00,Overlook masonic,01-RC-096636,False
"BEACON SALES ACQUISITION, INC.","1 Lakeland Park Dr,Peabody,MA 01960-3835",877 612-7663,Branch,Active,True,2025-01-22T12:16:19.910660-05:00,Beacon Sales,01-RC-098033,False
STATE THEATRE BUILDING,"142 High St Ste 510,Portland,ME 04101-2840",207 956-6001,Single Location,Active,True,2025-01-22T12:17:12.219513-05:00,State Theatre,01-RC-098036,False
ASSOCIATED THEATRE MANAGEMENT,"609 Congress St,Portland,ME 04101-3301",207 773-1714,Single Location,Out Of Business,True,2025-01-22T12:17:27.402712-05:00,State Theatre,01-RC-098036,False
STATE THEATRE,"609 Congress St,Portland,ME 04101-3301",207 773-5540,Single Location,Out Of Business,True,2025-01-22T12:17:42.727933-05:00,State Theatre,01-RC-098036,False
CAMBRIDGE REHABILITATION & NURSING CENTER,"8 Dana St,Cambridge,MA 02138-5402",617 864-4267,Single Location,Active,True,2025-01-22T12:18:35.342249-05:00,Cambridge rehabilitation,01-RC-098037,False
TRUMP PARC STAMFORD ASSOCIATES INC,"1 Broad St Unit 2phd,Stamford,CT 06901-2310",203 878-6766,Single Location,Active,True,2025-01-22T12:19:27.979057-05:00,Trump Parc Stamford,01-RC-099465,False
"ROTOBEC U.S.A., INC.","162 Rotobec Dr,Littleton,NH 03561-3961",603 444-2103,Subsidiary,Active,True,2025-01-22T12:20:20.470233-05:00,Rotobec,01-RC-099489,False
ARAMARK REFRESHMENT SERVICES LLC,"2 Frontage Rd Bldg 6,Boston,MA 02118-2803",617 636-9479,Single Location,Active,True,2025-01-22T12:23:37.663773-05:00,Aramark,01-RC-100901,False
ARAMARK BU BUICK ST MARKE,"10 Buick St,Boston,MA 02215-1302",,Single Location,Active,True,2025-01-22T12:23:52.930271-05:00,Aramark,01-RC-100901,False
"ARAMARK SERVICES, INC.","40 Trinity Pl,Boston,MA 02116-5006",617 338-2499,Branch,Active,True,2025-01-22T12:24:08.212685-05:00,Aramark,01-RC-100901,False
ARAMARK CORPORATION,"140 Bay State Rd,Boston,MA 02215-1701",617 353-2356,Branch,Active,True,2025-01-22T12:24:23.411876-05:00,Aramark,01-RC-100901,False
"ARAMARK SERVICES, INC.","4 Jersey St,Boston,MA 02215-4148",617 536-6683,Branch,Active,True,2025-01-22T12:24:38.657863-05:00,Aramark,01-RC-100901,False
"ARAMARK SERVICES, INC.","775 Commonwealth Ave,Boston,MA 02215-1401",617 353-2990,Branch,Active,True,2025-01-22T12:24:53.938657-05:00,Aramark,01-RC-100901,False
"ARAMARK SERVICES, INC.","949 Commonwealth Ave,Boston,MA 02215-1305",617 358-5932,Branch,Active,True,2025-01-22T12:25:09.282361-05:00,Aramark,01-RC-100901,False
ARAMARK CORPORATION,"300 Terminal C,Boston,MA 02128-2005",617 567-4765,Branch,Active,True,2025-01-22T12:25:24.575183-05:00,Aramark,01-RC-100901,False
"ARAMARK SERVICES, INC.","84 Pilgrim Rd,Boston,MA 02215-4127",617 521-1073,Branch,Active,True,2025-01-22T12:25:39.807636-05:00,Aramark,01-RC-100901,False
ARAMARK COMPANY,"78 Waltham St,Boston,MA 02118-3684",617 695-2222,Single Location,Out Of Business,True,2025-01-22T12:25:54.999972-05:00,Aramark,01-RC-100901,False
NES EQUIPMENT SERVICES CORPORATION,"550 Odlin Rd,Bangor,ME 04401-6708",207 942-5990,Single Location,Out Of Business,True,2025-01-22T12:26:47.596172-05:00,NES,01-RC-101269,False
"HUNTER'S AMBULANCE SERVICE, INC.","450 478 W Main St,Meriden,CT 06451",203 235-3369,Headquarters,Active,True,2025-01-22T12:33:07.932484-05:00,hunters ambulance,01-RC-112408,False
HUNTERS AMBULANCE,"450 W Main St,Meriden,CT 06451-2798",860 388-3557,Single Location,Active,True,2025-01-22T12:33:23.195692-05:00,hunters ambulance,01-RC-112408,False
HUNTER'S MIDDLESEX AMBULANCE SERVICE INC,"474 E Main St,Meriden,CT 06450-6037",203 235-4441,Subsidiary,Active,True,2025-01-22T12:33:38.491375-05:00,hunters ambulance,01-RC-112408,False
"HUNTER'S AMBULANCE SERVICE, INC.","450 W Main St,Meriden,CT 06451-2798",860 346-2630,Branch,Active,True,2025-01-22T12:33:53.786115-05:00,hunters ambulance,01-RC-112408,False
"M & J BUS LINES, INC.","16 Middle River Dr,Stafford Springs,CT 06076-1068",860 684-2754,Branch,Active,True,2025-01-22T12:34:46.524607-05:00,M J Bus,01-RC-112964,False
ARAMARK,"933 Wilbraham Rd,Springfield,MA 01109-2024",,Single Location,Active,True,2025-01-22T12:35:39.051217-05:00,aramark,01-RC-113424,False
"ARAMARK SERVICES, INC.","1000 State St,Springfield,MA 01109-3151",413 205-3349,Branch,Active,True,2025-01-22T12:35:54.231352-05:00,aramark,01-RC-113424,False
"ARAMARK SERVICES, INC.","263 Alden St,Springfield,MA 01109-3707",413 748-3804,Branch,Active,True,2025-01-22T12:36:09.466765-05:00,aramark,01-RC-113424,False
"CHENEGA INTEGRATED SYSTEMS, LLC","19980 Highland Vista Dr Ste 100,Ashburn,VA 20147-4189",850 763-6013,Branch,Active,True,2025-01-22T12:50:37.258173-05:00,Chenega,01-RC-022388,False
"AIRGAS USA, LLC","90 Research Rd,Hingham,MA 02043-4310",781 740-5704,Branch,Active,True,2025-01-22T12:51:30.123165-05:00,Airgas,01-RC-022390,False
"AIRGAS USA, LLC","5 Pond Park Rd Ste 1,Hingham,MA 02043-4365",781 740-0215,Branch,Active,True,2025-01-22T12:51:45.332154-05:00,Airgas,01-RC-022390,False
"FIRST STUDENT, INC.","68 Industrial Blvd Ste 6,Hanson,MA 02341-1547",508 540-6433,Branch,Active,True,2025-01-22T12:55:21.929870-05:00,First Student,01-RC-022401,False
"FIRST STUDENT, INC.","208 Hayes Memorial Dr,Marlborough,MA 01752-5802",508 870-0211,Branch,Active,True,2025-01-22T12:56:56.603252-05:00,First Student,01-RC-022406,False
"FIRST STUDENT, INC.","402 Hudson St,Marlborough,MA 01752-1238",,Branch,Active,True,2025-01-22T12:57:11.809946-05:00,First Student,01-RC-022406,False
"FIRST STUDENT, INC.","65 Boston Post Rd W Ste 300,Marlborough,MA 01752-1855",508 485-1300,Branch,Active,True,2025-01-22T12:57:27.021008-05:00,First Student,01-RC-022406,False
"FIRST STUDENT, INC.","313 Boston Post Rd W Ste 200,Marlborough,MA 01752-4691",508 485-1300,Single Location,Out Of Business,True,2025-01-22T12:57:42.179593-05:00,First Student,01-RC-022406,False
"FALMOUTH LANDFILL SOLAR, LLC","88 Black Falcon Ave Ste 342,Boston,MA 02210-2431",,Single Location,Active,True,2025-01-22T12:58:36.198863-05:00,falmouth,01-RC-022408,False
FALMOUTH RETAIL LLC,"100 State St Fl 11,Boston,MA 02109-2410",,Single Location,Active,True,2025-01-22T12:58:51.476877-05:00,falmouth,01-RC-022408,False
